obs_id,partition,x,true_mean,true_sigma,y
CH00390,train,0.912682689858,3.5659356694,0.660707210436,3.39867858682
CH00391,train,-1.66250361737,0.00556189844696,0.998126627817,-0.787492910934
CH00392,train,-2.16662895429,0.164074625174,1.22498302943,1.21569034701
CH00393,train,-0.0997021477791,1.80095830423,0.294865966501,1.85079442336
CH00394,train,-1.56111772832,0.0105695546445,0.952502977746,0.340537112828
CH00395,train,-1.03743494726,0.298365327362,0.716845726267,-0.347138709639
CH00396,train,1.01028939458,3.67425257611,0.704630227562,2.90005081414
CH00397,train,1.53378517701,3.98546010144,0.940203329654,3.96565303028
CH00398,train,1.09912579297,3.75933249352,0.744606606835,4.92663462794
CH00399,train,1.95150491479,3.93451630567,1.12817721166,3.70047298848
CH00400,train,0.0640136292213,2.12793124196,0.27880613315,2.68981664927
CH00401,train,-0.485868709192,1.06943139125,0.468640919136,1.37403284962
CH00402,train,0.480310727261,2.92083129985,0.466139827268,2.88261713728
CH00403,train,2.21596283144,3.8090671505,1.24718327415,2.34927808933
CH00404,train,0.282050804612,2.55594065474,0.376922862075,2.56444934704
CH00405,train,0.694104509067,3.27064992261,0.56234702908,1.38494336171
CH00406,train,0.409237292703,2.79373135646,0.434156781716,2.67667074172
CH00407,train,-0.00981058985949,1.98037916603,0.254414765437,1.63828636042
CH00408,train,-0.982186289743,0.355363907956,0.691983830384,0.347349026566
CH00409,train,1.23834890736,3.86608159761,0.807257008314,5.12271814667
CH00410,train,-0.943189675908,0.39857337796,0.674435354159,-0.243536433847
CH00411,train,0.0947317181626,2.18915238238,0.292629273173,2.19874757397
CH00412,train,-1.04762474328,0.288399766112,0.721431134478,-0.286474843942
CH00413,train,1.63675413808,3.99458118153,0.986539362137,4.61772193913
CH00414,train,1.04268732068,3.70679287018,0.719209294306,5.03448724995
CH00415,train,1.54093919972,3.98660976,0.943422639875,3.17446891064
CH00416,train,0.43160226913,2.83422500946,0.444221021109,2.59596930086
CH00417,train,-0.332603224687,1.34814097821,0.399671451109,1.07279087136
CH00418,train,1.01545239657,3.67955364207,0.706953578456,3.84742160776
CH00419,train,-1.72870527151,0.0101504336638,1.02791737218,-0.662068581311
CH00420,train,1.00591276823,3.66972479388,0.702660745702,3.42412751599
CH00421,train,1.61992655448,3.99416205062,0.978966949514,5.69610713967
CH00422,train,-1.52123022955,0.0167483402731,0.934553603297,-1.06536146019
CH00423,train,0.631151370416,3.17329061369,0.534018116687,2.86471005421
CH00424,train,-0.766749068642,0.623552172429,0.595037080889,-0.0818939717438
CH00425,train,-1.79637659732,0.0208031737604,1.05836946879,1.31871791021
CH00426,train,-1.87295144312,0.0395639393788,1.0928281494,-0.00856258658597
CH00427,train,-1.64316696014,0.00536629021703,0.989425132061,0.794011836518
CH00428,train,1.87158876901,3.96082832831,1.09221494605,4.64507188173
CH00429,train,-1.17669274919,0.177159387182,0.779511737135,1.06387998439
CH00430,train,-0.839940049836,0.524527762121,0.627973022426,0.694834571895
CH00431,train,-1.34848414182,0.0726196439406,0.856817863818,0.0393051955084
CH00432,train,1.50730460605,3.98051587579,0.928287072721,4.56515321291
CH00433,train,-0.827771824653,0.540445198175,0.622497321094,1.16790395597
CH00434,train,-1.35138488468,0.0712795120967,0.858123198106,-0.029815681368
CH00435,train,1.26824073974,3.88473455222,0.820708332883,2.5850471624
CH00436,train,0.985827448132,3.64854565668,0.69362235166,4.4118915435
CH00437,train,1.55208808146,3.98824496708,0.948439636656,4.30285107709
CH00438,train,2.2437752706,3.79344178713,1.25969887177,1.95811102876
CH00439,train,0.107401417749,2.21434964006,0.298330637987,2.15677586371
CH00440,train,1.27662850846,3.88969798709,0.824482828805,4.52364097851
CH00441,train,-1.25757679141,0.121746970282,0.815909556132,-0.0568384055275
CH00442,train,2.34046401894,3.73715265671,1.30320880852,5.56596944331
CH00443,train,0.865043008333,3.50760613015,0.63926935375,2.8980480081
CH00444,train,-0.731556972017,0.673899360929,0.579200637407,1.79333428083
CH00445,train,2.0129332777,3.91007538999,1.15581997496,3.59432287927
CH00446,train,-0.774627094215,0.612520445165,0.598582192397,1.52463084264
CH00447,train,-2.44583920393,0.325901725314,1.35062764177,-0.900402797089
CH00448,train,1.86980560057,3.96133855697,1.09141252025,2.94390342852
CH00449,train,-1.92070545419,0.054567032607,1.11431745439,0.858692781009
CH00450,train,0.43512933255,2.84057052619,0.445808199648,2.87573525359
CH00451,train,1.21632119122,3.85137053341,0.79734453605,3.07556897475
CH00452,train,0.808098875435,3.43335530247,0.613644493946,2.7961303661
CH00453,train,-2.44408754781,0.324852278874,1.34983939651,0.435152236766
CH00454,train,1.75959504533,3.98570908878,1.0418177704,3.07263978578
CH00455,train,-2.10560164157,0.132693887269,1.19752073871,-0.712931137942
CH00456,train,-1.1177968939,0.224456173031,0.753008602255,0.678068380759
CH00457,train,1.86061230421,3.96391324715,1.0872755369,3.84451117107
CH00458,train,1.99813586357,3.91627152539,1.14916113861,4.21693501956
CH00459,train,-2.45132823609,0.32918896599,1.35309770624,2.04997984455
CH00460,train,-1.42999936652,0.0402442165116,0.893499714933,-0.261937805906
CH00461,train,-1.54554104379,0.0126922456075,0.945493469707,-0.146897054225
CH00462,train,1.40389505838,3.95057440981,0.881752776273,4.59536582932
CH00463,train,1.89675531213,3.95325878623,1.10353989046,4.05202881157
CH00464,train,1.7534145838,3.98663616397,1.03903656271,3.0317235623
CH00465,train,-1.91874711815,0.0539049433653,1.11343620317,-1.80653092622
CH00466,train,2.28283835416,3.77101443225,1.27727725937,3.80633465731
CH00467,train,-2.0273865359,0.0961556617921,1.16232394116,-0.193061202504
CH00468,train,-1.39272678457,0.0536935228302,0.876727053058,-0.27948852305
CH00469,train,-1.15680609949,0.192475937395,0.770562744772,-0.251157728296
CH00470,train,-2.25400462288,0.212380884436,1.2643020803,3.32702930473
CH00471,train,-2.12315141969,0.141484848294,1.20541813886,1.22930836475
CH00472,train,-0.512363430694,1.02344288411,0.480563543812,0.613928436579
CH00473,train,1.84764539935,3.96738387065,1.08144042971,5.11040569838
CH00474,train,-1.58242899239,0.00826025476715,0.962093046575,0.657702382231
CH00475,train,1.15811151824,3.80854994847,0.771150183209,3.91204223705
CH00476,train,-0.54228079703,0.972396241819,0.494026358664,0.756580993169
CH00477,train,-0.949450325278,0.39147227908,0.677252646375,0.788897179
CH00478,train,-0.65324802975,0.791959378465,0.543961613388,0.451398123395
CH00479,train,-1.87646532751,0.0405848599656,1.09440939738,-0.329626438369
CH00480,train,-0.0738581457817,1.8524311683,0.283236165602,1.9360545148
CH00481,train,1.29513902752,3.90023263738,0.832812562384,3.23632745685
CH00482,train,0.208659640616,2.41400494741,0.343896838277,2.51443073918
CH00483,train,-0.284708143433,1.4389764442,0.378118664545,1.25141761032
CH00484,train,-1.51128890107,0.0186705088051,0.930080005483,0.636143231921
CH00485,train,2.17363684705,3.83218435169,1.22813658117,6.01287872425
CH00486,train,-1.87425188953,0.0399401942281,1.09341335029,-0.865508809307
CH00487,train,-0.789816688416,0.591500961557,0.605417509787,0.723254820912
CH00488,train,0.694630452056,3.27144165786,0.562583703425,2.11317048022
CH00489,train,0.714596300388,3.30122426438,0.571568335174,3.49192258813
CH00490,train,-0.798125317024,0.580144313946,0.609156392661,0.98518774428
CH00491,train,-1.47400354384,0.0272602241425,0.913301594729,-0.248476082028
CH00492,train,0.226069829562,2.4479272466,0.351731423303,2.52872669458
CH00493,train,1.13772953135,3.79220478163,0.761978289108,4.00091833492
CH00494,train,-2.44322452109,0.324335156321,1.34945103449,0.464548693277
CH00495,train,1.45894056516,3.96864491915,0.906523254322,3.41817655056
CH00496,train,-0.265369713467,1.47606275437,0.36941637106,1.67709694519
CH00497,train,-0.231456653893,1.54160651722,0.354155494252,1.57837527318
CH00498,train,2.23881854764,3.79624918456,1.25746834644,4.91095896513
CH00499,train,-0.476355290549,1.08611703613,0.464359880747,1.79603666178
CH00500,train,-0.937420343798,0.405172405898,0.671839154709,1.45988909687
CH00501,train,-0.465528746503,1.10521369858,0.459487935926,1.54919244497
CH00502,train,-0.439978907036,1.15072305098,0.447990508166,1.33528495558
CH00503,train,2.24252908955,3.79414848211,1.2591380903,3.24142626741
CH00504,train,-1.5020091383,0.0206039235603,0.925904112234,0.879284943373
CH00505,train,-0.639586354178,0.813372126122,0.53781385938,0.634553581418
CH00506,train,0.0651328400285,2.13016454001,0.279309778013,2.43105504829
CH00507,train,-0.105561623453,1.78930706964,0.297502730554,1.85249181267
CH00508,train,-1.28713912934,0.104249555234,0.829212608201,0.638371025355
CH00509,train,1.93712079585,3.93973126863,1.12170435813,4.98484055561
CH00510,train,2.08061681284,3.87946551383,1.18627756578,1.84728936914
CH00511,train,-1.02994162094,0.305803000523,0.713473729421,0.548334046901
CH00512,train,-1.40817954822,0.047842468887,0.883680796699,0.528938072107
CH00513,train,-1.47830601844,0.026156956466,0.9152377083,-1.09030584305
CH00514,train,1.70309264103,3.99233101938,1.01639168846,3.79776719502
CH00515,train,2.39339861521,3.70554890571,1.32702937684,6.80088920477
CH00516,train,-0.475793791219,1.08710464301,0.464107206049,-0.554430795616
CH00517,train,1.74507172105,3.98780980393,1.03528227447,4.71684981334
CH00518,train,-1.94907568119,0.0645888789997,1.12708405654,-0.299479044738
CH00519,train,-0.163163036489,1.67526089116,0.32342336642,2.08713650417
CH00520,train,2.40780975634,3.69690655025,1.33351439036,4.45695846343
CH00521,train,-1.22797961109,0.140741350155,0.802590824992,0.354189140644
CH00522,train,-1.93209860969,0.0584957399321,1.11944437436,-0.106879240323
CH00523,train,-1.7311889599,0.0104374085923,1.02903503195,-1.4852114407
CH00524,train,0.833881964002,3.46757521094,0.625246883801,3.03324897247
CH00525,train,-0.451355033874,1.13038433091,0.453109765243,1.27714086213
CH00526,train,1.23162782901,3.86167986884,0.804232523055,2.01718902808
CH00527,train,0.936691250448,3.59398988792,0.671511062702,3.84946015067
CH00528,train,-1.62294633796,0.00573258207426,0.980325852083,-0.157250800279
CH00529,train,-1.60493875023,0.00655768761861,0.972222437604,1.18597739052
CH00530,train,2.00497381638,3.91343169621,1.15223821737,5.0903408511
CH00531,train,-1.74500124431,0.0121806644572,1.03525055994,0.32519235048
CH00532,train,-2.38222726694,0.287758588065,1.32200227012,-0.980209150351
CH00533,train,1.30688936484,3.90662131677,0.838100214179,3.4911602245
CH00534,train,2.14570389466,3.84693528823,1.2155667526,3.41324386735
CH00535,train,0.35377682535,2.69151112434,0.409199571407,2.29623235772
CH00536,train,-1.60494709826,0.00655719514606,0.972226194218,1.64260261564
CH00537,train,-0.575737292766,0.916473857066,0.509081781745,0.942183366312
CH00538,train,-2.19419759008,0.178937695827,1.23738891554,-0.205654859025
CH00539,train,-1.9320032905,0.0584623313094,1.11940148073,-0.758588758417
CH00540,train,0.295960644197,2.58249879879,0.383182289889,2.21435827524
CH00541,train,1.85819750039,3.96457392533,1.08618887517,4.59505129333
CH00542,train,0.839954141519,3.47549054303,0.627979363684,2.85715464208
CH00543,train,1.68853856262,3.9933472588,1.00984235318,4.88999949681
CH00544,train,0.683728656959,3.2549557391,0.557677895632,3.16596165386
CH00545,train,-2.07466541362,0.11770275712,1.18359943613,-1.82276059703
CH00546,train,1.09589969822,3.75647226419,0.743154864198,5.23385654575
CH00547,train,0.804464446482,3.42845278999,0.612009000917,3.90704533767
CH00548,train,-1.57926630955,0.00855985032533,0.960669839295,-0.275309506567
CH00549,train,-2.4718344552,0.341446364646,1.36232550484,1.3581064818
CH00550,train,0.987688879265,3.65053600864,0.694459995669,3.05050810698
CH00551,train,2.43079036957,3.68311947599,1.34385566631,2.53227457999
CH00552,train,1.21969339549,3.85367578354,0.79886202797,3.18890656818
CH00553,train,-0.0885713618672,1.82311153207,0.28985711284,2.05753027149
CH00554,train,1.82686828116,3.97254413568,1.07209072652,2.93968362861
CH00555,train,2.2793996424,3.77300848976,1.27572983908,6.76276826126
CH00556,train,2.42793296836,3.68483340417,1.34256983576,4.21817057393
CH00557,train,-2.12397189004,0.14190066209,1.20578735052,-1.87179307528
CH00558,train,-1.19257504155,0.16540653978,0.7866587687,0.0673256359463
CH00559,train,-0.188615637796,1.62521838685,0.334877037008,1.38277624874
CH00560,train,-0.680119318196,0.750536823944,0.556053693188,0.775211040683
CH00561,train,-2.17903876676,0.170716988734,1.23056744504,0.935676360596
CH00562,train,-1.38939767027,0.0550053196499,0.87522895162,-0.242963982765
CH00563,train,0.519811139409,2.98935396514,0.483915012734,2.59810761188
CH00564,train,-0.422852284131,1.18156515774,0.440283527859,0.436643077943
CH00565,train,-1.66696339997,0.00568182552614,1.00013352999,-0.171014376344
CH00566,train,-1.08732232539,0.251216973506,0.739295046423,0.691589976477
CH00567,train,-0.892626254687,0.458193212655,0.651681814609,1.00015408708
CH00568,train,-1.1189053679,0.22351211282,0.753507415556,0.560215107151
CH00569,train,2.04532414649,3.89587382458,1.17039586592,4.29837418705
CH00570,train,-1.83669040226,0.0298331127807,1.07651068102,-0.477536332387
CH00571,train,1.13110049996,3.78673794195,0.75899522498,4.37833802672
CH00572,train,-0.485709845508,1.06970928605,0.468569430479,1.61485641779
CH00573,train,1.73745582838,3.98880250223,1.03185512277,4.95744497996
CH00574,train,1.4401506207,3.96302741356,0.898067779317,3.03740978481
CH00575,train,1.80237992362,3.97797530052,1.06107096563,4.74338968978
CH00576,train,-1.29372073391,0.100554164761,0.83217433026,-0.0573562097337
CH00577,train,-0.996267971529,0.340363376917,0.698320587188,-0.66354275042
CH00578,train,1.77395877198,3.98336709135,1.04828144739,7.20591211526
CH00579,train,-2.4860536011,0.34991693161,1.3687241205,-2.71217710541
CH00580,train,2.31924788783,3.74970624712,1.29366154953,4.87991664522
CH00581,train,0.137399269272,2.27385025275,0.311829671172,2.52405751051
CH00582,train,-0.0477965352671,1.90444690407,0.27150844087,1.63246912039
CH00583,train,1.64057301081,3.99461954807,0.988257854863,4.8440402899
CH00584,train,0.357078214875,2.69766385282,0.410685196694,3.11209556769
CH00585,train,-0.785163858933,0.597904324814,0.60332373652,0.10678216389
CH00586,train,1.14632731655,3.79918504897,0.765847292449,4.44527642765
CH00587,train,0.0837004102463,2.16718623297,0.287665184611,1.87927235713
CH00588,train,-0.819092660275,0.55193321244,0.618591697124,0.25222501441
CH00589,train,-0.377690403523,1.26411091494,0.419960681585,0.31490224376
CH00590,train,-0.639721037526,0.813159885275,0.537874466887,-0.128864500281
CH00591,train,2.3473284574,3.73307386241,1.30629780583,3.08968926886
CH00592,train,-0.640118222471,0.812534113041,0.538053200112,1.25629235065
CH00593,train,1.71051063253,3.9917026015,1.01972978464,4.9920333009
CH00594,train,-2.36724954072,0.278801097926,1.31526229332,1.31465889064
CH00595,train,-1.32137992498,0.0858187552307,0.84462096624,1.04933359453
CH00596,train,1.30684846487,3.906599481,0.838081809193,4.62110062726
CH00597,train,-2.32403344444,0.253117724141,1.29581505,1.35695711595
CH00598,train,-1.19131386122,0.166324233882,0.786091237551,0.187505031186
CH00599,train,-0.728162478561,0.678846621778,0.577673115353,1.18349881453
CH00600,train,0.473550479276,2.90894657298,0.463097715674,3.0050194042
CH00601,train,-2.17485142776,0.16846666945,1.22868314249,0.0194615214252
CH00602,train,0.27425234614,2.54099937188,0.373413555763,2.73236286444
CH00603,train,0.0208711723987,2.04173901588,0.259392027579,2.31071007013
CH00604,train,-1.59864163997,0.00695840523711,0.969388737988,-0.209519526782
CH00605,train,0.851705182326,3.49065123568,0.633267332046,3.46606722317
CH00606,train,1.2891171881,3.8968687218,0.830102734644,3.52561867087
CH00607,train,1.66932369421,3.99424344224,1.00119566239,3.77197607287
CH00608,train,1.9541120718,3.93354964511,1.12935043231,2.78209243685
CH00609,train,-0.0899238640024,1.82041834875,0.290465738801,2.1863377206
CH00610,train,2.33729133254,3.73903522505,1.30178109964,4.64752038321
CH00611,train,0.628105340637,3.16845261763,0.532647403287,2.38262677334
CH00612,train,1.5762663769,3.99114213143,0.959319869607,4.91155546583
CH00613,train,0.159993236967,2.31849008583,0.321996956635,2.27570522978
CH00614,train,2.30408506492,3.7586204711,1.28683827921,2.69905296167
CH00615,train,2.46229306346,3.66425171954,1.35803187856,1.66164763535
CH00616,train,-1.4887711792,0.0235959213953,0.919947030642,-0.327800807758
CH00617,train,1.19654207105,3.83746253497,0.788443931972,4.43743833075
CH00618,train,0.74274362184,3.342292013,0.584234629828,3.09788648885
CH00619,train,-1.34103760526,0.0761239678628,0.853466922366,-0.552099941653
CH00620,train,-1.07505383867,0.262428513863,0.7337742274,-0.576539841056
CH00621,train,0.157102811404,2.31278876952,0.320696265132,2.17100699069
CH00622,train,-1.0698283218,0.267279974734,0.731422744808,0.367036473009
CH00623,train,1.42510311411,3.9581181309,0.891296401352,3.43268875629
CH00624,train,-0.343914640405,1.32691722902,0.404761588182,1.05563318291
