row_id,partition,x1,x2,y,mu_truth,sigma_truth
C0328,train,0.287457939625,0.380690175519,1.90776558679,2.73688095304,0.601742429132
C0329,train,-1.2719124462,0.494793346269,1.313783239,0.273139964553,0.778944240316
C0330,train,-1.27376108897,0.517111597577,1.61761064321,0.281513075872,0.779276996014
C0331,train,1.55128797615,0.586062317661,4.92425883222,4.44723325041,0.829231835708
C0332,train,-0.706086121086,0.516046071656,0.96446127926,0.947466495567,0.677095501795
C0333,train,2.15093067508,-0.470496649642,4.73133258413,4.52450633972,0.937167521514
C0334,train,0.0125103068882,0.645170188983,2.45637627174,2.31534641566,0.55225185524
C0335,train,2.44650605493,-1.45336157609,5.16842638221,4.47597618471,0.990371089888
C0336,train,1.11796032788,0.948676264447,4.76397169347,4.22810079625,0.751232859018
C0337,train,1.11299392248,-2.16828063545,3.15372872433,2.82034458007,0.750338906046
C0338,train,-1.97360056624,-0.66119844813,-0.104033416761,-0.844204418473,0.905248101924
C0339,train,-1.34295773826,-0.0938174228941,-0.619868899163,-0.0543798222931,0.791732392886
C0340,train,1.25822549498,-1.87069896191,1.85977781513,3.09526480543,0.776480589097
C0341,train,-2.43418823621,0.518574455703,-1.01580533875,-0.878147445649,0.988153882519
C0342,train,1.20913695893,0.320590630737,3.80022218655,4.03562035055,0.767644652608
C0343,train,0.988195399419,-0.589013161352,3.80305214819,3.39407803707,0.727875171895
C0344,train,-1.83593042138,-1.50278438787,-2.2136224749,-1.09482614891,0.880467475848
C0345,train,1.90127928109,-1.08714533692,4.97635257034,3.98841170408,0.892230270597
C0346,train,2.22474711833,-0.554902420191,3.17087718003,4.57524735221,0.9504544813
C0347,train,1.39687374867,1.10019795781,4.63512358906,4.5529741726,0.80143727476
C0348,train,1.74836611021,-0.887868794088,4.08321888407,3.94385522909,0.864705899838
C0349,train,-2.31741009635,-0.386251685697,-0.617222892557,-1.11908947853,0.967133817344
C0350,train,2.29407689316,-2.60240127426,2.27004440237,3.74293925831,0.96293384077
C0351,train,0.352472671693,-0.559931427088,2.16621326782,2.43589025862,0.613445080905
C0352,train,-0.818445508481,-0.749493121927,0.548119875883,0.217559420957,0.697320191526
C0353,train,-2.38003095532,2.28545265917,0.309522872288,-0.0039304824984,0.978405571957
C0354,train,1.06975672809,0.759992000373,4.2839517488,4.09243358758,0.742556211057
C0355,train,0.135777565749,-1.20537356001,2.20580718113,1.72813946125,0.574439961835
C0356,train,1.83218587936,-0.436226116335,4.23911548159,4.21897148576,0.879793458286
C0357,train,-1.82110904527,0.786711931067,-0.511898445818,-0.0515399991886,0.877799628148
C0358,train,-2.37973587831,-0.328982601061,-0.595203571042,-1.18000485686,0.978352458096
C0359,train,1.90766683693,-0.595452847677,3.19357656536,4.21560561199,0.893380030647
C0360,train,0.0211119835032,-1.03544650375,1.46207201432,1.57626927668,0.553800157031
C0361,train,2.20597612241,-0.746068410281,4.18917308925,4.4660735866,0.947075702034
C0362,train,-1.82910554869,-0.439386313545,1.02246037099,-0.610288792296,0.879238998764
C0363,train,0.982608824324,0.271997620351,3.97252487794,3.77501701018,0.726869588378
C0364,train,0.773137180302,1.06889626945,4.06345984865,3.86330517917,0.689164692454
C0365,train,-1.29043394186,-0.373348456795,0.062803724986,-0.134154361162,0.782278109535
C0366,train,-2.24460941386,-0.306366823952,1.13790485384,-0.987758032541,0.954029694494
C0367,train,0.212505249855,0.678472953809,2.8831912359,2.72651928322,0.588250944974
C0368,train,2.44919501716,-0.883100365576,5.26356320945,4.73665237419,0.990855103089
C0369,train,-0.0127240912019,1.04613521375,2.75775889936,2.44531348778,0.552290336416
C0370,train,0.167773327145,-0.627115446556,2.24917998433,2.05146632306,0.580199198886
C0371,train,1.56926375828,2.50934002189,4.79807336903,5.32709181111,0.832467476491
C0372,train,-2.1920855281,0.140487681896,-1.32200240047,-0.721714789409,0.944575395058
C0373,train,-2.04521801522,0.0761305379715,-0.565166441669,-0.585223827401,0.918139242739
C0374,train,0.138842619783,0.43449138345,2.61046274076,2.47213987937,0.574991671561
C0375,train,1.42857750186,-0.770960647826,4.14843865244,3.73726153339,0.807143950335
C0376,train,0.993035757302,-1.0376674147,3.26430610073,3.19780132347,0.728746436314
C0377,train,0.589698743298,-0.458058958516,2.32470341621,2.89676460897,0.656145773794
C0378,train,-0.290961084029,-0.972971725454,2.22387691148,0.989927982349,0.602372995125
C0379,train,-0.110273373448,-0.146036353524,0.650826306205,1.71427197028,0.569849207221
C0380,train,1.03234742351,0.209317455591,2.91891756795,3.80362667203,0.735822536231
C0381,train,2.48720123091,-0.4971787113,5.36821017908,4.9685901854,0.997696221565
C0382,train,0.8408422788,0.149732886663,5.6206965066,3.54271644854,0.701351610184
C0383,train,0.751270275954,0.827818769333,3.29727023033,3.72359827618,0.685228649672
C0384,train,-2.12583422058,0.428120479783,-1.08512212584,-0.514793978032,0.932650159704
C0385,train,0.402610673874,-0.902087075046,2.79330556771,2.37401097284,0.622469921297
C0386,train,2.41320481088,-0.826424487904,5.35277699512,4.70854370987,0.984376865959
C0387,train,-2.43069864784,1.34337440948,-1.22243992096,-0.501783986544,0.987525756612
C0388,train,-0.142217625504,-1.64908407446,0.728649631496,0.974622859227,0.575599172591
C0389,train,-1.48768234489,1.60775496768,1.13643183582,0.591095404743,0.817782822081
C0390,train,-1.75854696463,-0.565159153298,-1.65785365117,-0.606265692302,0.866538453633
C0391,train,-0.0753144952106,0.408449524551,2.06536091216,2.03334398363,0.563556609138
C0392,train,1.25141477696,-1.8585741869,0.945423747828,3.09448316532,0.775254659853
C0393,train,0.49023342451,0.972640829548,3.56532382099,3.37324236523,0.638242016412
C0394,train,2.10780347722,0.480726080573,4.61564919602,4.90351536606,0.929404625899
C0395,train,-1.98527775763,-1.4244290863,-1.02006085022,-1.19921263906,0.907349996373
C0396,train,-0.248822452669,-0.560071147148,2.31631561179,1.25640932376,0.59478804148
C0397,train,2.02825463194,-0.801910586056,3.47400631853,4.24094320083,0.915085833749
C0398,train,0.357440548979,-0.791567393501,3.25949783338,2.34086973048,0.614339298816
C0399,train,0.203073173736,-0.64062120422,1.36182136703,2.11454453492,0.586553171272
C0400,train,2.19233923393,-1.49955844736,3.08558677707,4.11043909943,0.944621062107
C0401,train,1.0409657079,0.311612119946,3.22192250347,3.85923439131,0.737373827422
C0402,train,-0.201336515658,-2.2676913081,-0.427916282973,0.580104097519,0.586240572818
C0403,train,1.41326530932,0.305543231961,4.80281083765,4.2090285234,0.804387755678
C0404,train,2.16061396353,0.301137336644,5.01705139239,4.88303124518,0.938910513436
C0405,train,0.346312959335,-0.330739213751,1.32692448898,2.52757356126,0.61233633268
C0406,train,1.71637997142,-1.23454521246,3.73392629259,3.76126544103,0.858948394855
C0407,train,1.56019998002,-0.25402682247,5.26181791071,4.07632523408,0.830835996404
C0408,train,-1.33944353643,-0.241174270586,-0.514566455755,-0.117660619217,0.791099836558
C0409,train,-1.77069656706,1.0475479951,-0.760853683817,0.1091917734,0.86872538207
C0410,train,1.26492357111,-0.498496088444,3.43686286703,3.71885894723,0.777686242799
C0411,train,0.846521409383,-0.622748247531,4.41611999137,3.20265442125,0.702373853689
C0412,train,2.19678324448,-0.498104691423,4.62490820831,4.56646788171,0.945420984007
C0413,train,-1.07386361967,-1.17441463462,0.187145586482,-0.283337845487,0.743295451541
C0414,train,0.558557125431,-0.907733504452,3.43287986794,2.64315172636,0.650540282578
C0415,train,-1.38705837165,-0.546371538199,0.58487402187,-0.295527213905,0.799670506898
C0416,train,-0.821896238035,0.788987676093,0.919081064575,0.905188631824,0.697941322846
C0417,train,-0.219238706884,-1.31067939751,1.4817577712,0.975891658649,0.589462967239
C0418,train,2.21787337234,-0.600645489634,5.25968466792,4.54613886415,0.949217207021
C0419,train,-2.32592705316,-0.227551580126,-1.39463834114,-1.05924558829,0.968666869569
C0420,train,1.33861644146,0.23048856721,4.15865514995,4.11213801093,0.790950959463
C0421,train,0.163876764234,-0.734304134849,1.98716380033,1.99556569584,0.579497817562
C0422,train,1.70203816888,0.917895534751,4.98490922603,4.71806243787,0.856366870399
C0423,train,1.99842527623,0.959833252716,6.04834935988,5.00329831173,0.909716549721
C0424,train,0.386649932408,-0.248417086881,2.57533464634,2.63907235198,0.619596987833
C0425,train,0.829166226197,0.145989088446,2.52001257588,3.52537915423,0.699249920716
C0426,train,-0.63191359624,-1.38772138115,-1.33483655179,0.204870207919,0.663744447323
C0427,train,1.14465757878,2.11521411539,4.61737349818,4.78020143153,0.75603836418
C0428,train,-1.42235466358,0.339246353617,0.325939432057,0.0736019388548,0.806023839444
C0429,train,-0.528231874136,-0.179677863456,0.353564909882,0.918433960623,0.645081737344
C0430,train,2.44562209044,0.847026009455,5.59362361288,5.50981823056,0.990211976279
C0431,train,0.826804692677,-0.848374937541,3.78647356892,3.07472973522,0.698824844682
C0432,train,-0.665019073173,-0.638324601124,1.30826129681,0.49037998479,0.669703433171
C0433,train,-1.2584191819,-0.462185662249,0.804844018253,-0.145239800678,0.776515452741
C0434,train,0.553104199369,-0.190811172357,2.98634714818,2.95668273321,0.649558755886
C0435,train,-1.16030136785,0.00255799659017,-2.92049541747,0.157182939167,0.758854246213
C0436,train,-0.0521780219777,0.271418091321,1.37685992428,2.01783888903,0.559392043956
C0437,train,-2.48378729902,-0.0739303593811,-0.789509787304,-1.220285943,0.997081713824
C0438,train,2.14665728265,-0.845370130189,3.69778055785,4.35086384731,0.936398310878
C0439,train,-1.65893819718,-1.21492856641,-0.695000489192,-0.816619692725,0.848608875493
C0440,train,-2.19455339975,0.107328479563,-0.848670146446,-0.739617591044,0.945019611955
C0441,train,0.372191992158,-1.67168007492,0.773663215571,1.97206841216,0.616994558588
C0442,train,1.30689132167,0.0552377585402,4.96986433159,4.00559761921,0.7852404379
C0443,train,-2.41992670046,0.634176707667,-0.464358487155,-0.804951641115,0.985586806082
C0444,train,1.09792440831,0.153136606309,4.23029011075,3.84928536649,0.747626393495
C0445,train,-0.313180354118,-0.680096674132,0.450404369168,1.07964393634,0.606372463741
C0446,train,1.82441938953,0.995336409037,5.29700306991,4.85635693843,0.878395490115
C0447,train,-1.40434702794,0.827531652622,0.764141352843,0.308268246733,0.802782465029
C0448,train,0.960713594093,-1.24306951149,2.36573667807,3.06736461304,0.722928446937
C0449,train,1.90139785269,1.24671521781,4.3998256425,5.0387587989,0.892251613485
C0450,train,-0.49405445391,-0.45605434869,0.875467378015,0.852603249255,0.638929801704
C0451,train,2.10007080951,1.1350497619,5.22339973136,5.18937796799,0.928012745712
C0452,train,-0.802533777353,-0.723089671359,1.4938780136,0.25123851991,0.694456079924
C0453,train,1.83688906553,-1.37908631792,3.75310107226,3.79883051533,0.880640031796
C0454,train,-1.20529470457,1.51834168751,0.0864011611847,0.795556105572,0.766953046823
C0455,train,-1.19423043285,0.90657408568,0.559317113816,0.530857660219,0.764961477913
C0456,train,-2.33729172401,0.441733171678,-2.24195472019,-0.773642849563,0.970712510321
C0457,train,0.120701072412,1.82465935649,1.79133800951,3.06179751645,0.571726193034
C0458,train,1.23115059977,0.796251510319,3.75211621236,4.27039659539,0.771607107959
C0459,train,-0.638929984493,0.277712213595,-0.0430580696577,0.943248491551,0.665007397209
C0460,train,-2.25850748879,-0.484075981818,0.409253166,-1.08545213661,0.956531347983
C0461,train,1.48481478824,3.15803364497,5.89980128434,5.55119088399,0.817266661883
C0462,train,-0.686760592314,-2.75361302733,-1.636549948,-0.494771976869,0.673616906616
C0463,train,2.15373446285,1.51252433544,5.66727789587,5.42012403068,0.937672203313
C0464,train,-1.69868913344,0.301309184638,1.29200640998,-0.166673991775,0.85576404402
C0465,train,-2.12950505572,-0.722776965651,-0.0414153687749,-1.03686503049,0.933310910029
C0466,train,-2.00836975918,-0.00873034532678,0.190371878435,-0.585355028102,0.911506556652
C0467,train,-0.408344355653,-1.03346047897,0.186190519539,0.744595848316,0.623501984017
C0468,train,-0.0295479289109,-0.310485956182,3.06895783833,1.80119577918,0.555318627204
C0469,train,-2.19830972499,-0.223512215299,-0.00676056557626,-0.893046806603,0.945695750498
C0470,train,-0.0177170730732,-0.0578051207945,1.41466646648,1.93855577387,0.553189073153
C0471,train,0.44256905494,0.820451194064,3.21467417989,3.22100044723,0.629662429889
C0472,train,0.221144822653,1.14964300771,3.27370650912,2.95534507733,0.589806068077
C0473,train,-1.88006521311,0.168137398181,-1.22893805772,-0.38247612984,0.88841173836
C0474,train,1.21499071159,-0.602642741377,3.01622763875,3.62571420864,0.768698328086
C0475,train,0.704670220853,1.32834541864,2.4952267597,3.88039203404,0.676840639753
C0476,train,-0.29089597587,-1.98452699813,0.338819514846,0.53485189758,0.602361275657
C0477,train,1.13034717581,-0.459359884235,4.09658909651,3.60716737482,0.753462491645
C0478,train,0.381716043326,0.536855051884,3.71557698763,2.98340875883,0.618708887799
C0479,train,-1.30154633229,-1.28605577921,-1.21955503875,-0.554744618238,0.784278339813
C0480,train,0.707313128207,-1.02177229053,2.87590722236,2.82678991442,0.677316363077
C0481,train,-1.52862916792,0.947381899164,1.84231273908,0.260970704,0.825153250226
C0482,train,1.92295848062,1.21767674198,6.22706579493,5.04584068679,0.896132526511
C0483,train,1.28683160871,-0.994735945607,3.42341495576,3.51529938173,0.781629689569
C0484,train,2.21560130294,-1.3211831372,4.13158455853,4.21909134216,0.94880823453
C0485,train,-2.05280752377,1.80776871158,-0.428140804455,0.186012944418,0.919505354279
C0486,train,0.117910895788,-0.871227960146,0.621007554378,1.8431153053,0.571223961242
C0487,train,-2.39407145007,-0.981405250674,-2.71367169978,-1.49419277978,0.980932861012
C0488,train,-0.161344397201,0.650143532965,1.66164388858,1.97154711796,0.579041991496
C0489,train,1.21218446934,-1.30679340214,3.52298855527,3.30618969804,0.768193204481
C0490,train,-0.621944555548,-0.914714238893,1.28818758786,0.433544210972,0.661950019999
C0491,train,-1.06714061709,-0.988746352102,0.886353962866,-0.19255237296,0.742085311077
C0492,train,0.853951099876,-2.33938591822,1.66472101723,2.43999258787,0.703711197978
C0493,train,-2.30406535839,1.45612270307,0.47705716527,-0.272065276824,0.96473176451
C0494,train,-0.750453833838,0.598779668913,1.30578798749,0.919547849167,0.685081690091
C0495,train,1.89632931851,-0.856966523248,3.8438099676,4.08741570829,0.891339277331
C0496,train,-0.124153079715,-0.451157515859,1.68262852437,1.54943607967,0.572347554349
C0497,train,-1.64637612745,0.461833884167,-0.299368276665,-0.0519259469616,0.846347702941
C0498,train,2.00987738593,-0.561317828537,5.90276466738,4.33036534664,0.911777929467
C0499,train,-2.14419724688,-0.717676611467,-2.21274779441,-1.05139476087,0.935955504438
C0500,train,1.37296865309,1.18525596143,3.75023456405,4.57114519383,0.797134357556
C0501,calibration,0.267702834553,0.0496237535158,1.85922972952,2.55017165202,0.59818651022
C0502,calibration,-1.54324085527,0.0416640937506,-0.997758069558,-0.158313270184,0.827783353949
C0503,calibration,-0.873394352607,0.668458503426,-0.269087282425,0.782688251026,0.707210983469
C0504,calibration,-2.30787986119,-2.03748750798,-0.964857316154,-1.84930067683,0.965418375014
C0505,calibration,-0.819337905991,-0.31989248859,-0.253769864208,0.409666190086,0.697480823078
C0506,calibration,-0.97655679969,-0.518296666841,0.257901925859,0.121246194607,0.725780223944
C0507,calibration,-1.34398700724,-2.49919500106,-0.254229978825,-1.13768588229,0.791917661303
C0508,calibration,-2.48718913311,0.762010987009,-1.68073217845,-0.849396844307,0.99769404396
C0509,calibration,1.04418931773,0.285675720591,2.92745585133,3.85112450259,0.737954077191
C0510,calibration,-0.895482678871,-2.20400196904,-1.53891770564,-0.538234800835,0.711186882197
C0511,calibration,-0.794782620256,-0.974036504149,0.145161502985,0.149040744042,0.693060871646
C0512,calibration,2.32223346585,-0.817422469056,5.30797576608,4.58397848582,0.968002023853
C0513,calibration,-0.475897725412,0.424910673544,1.30037718984,1.28061541456,0.635661590574
C0514,calibration,2.35696025526,0.176563985044,4.54450497768,5.07919850248,0.974252845947
C0515,calibration,2.06916333225,-1.48805987173,2.67133062525,3.97529115928,0.922449399806
C0516,calibration,-1.77619706359,0.505721964343,-1.04489066254,-0.139297730676,0.869715471447
C0517,calibration,0.326998586921,0.677994807381,3.25081325595,2.9454047794,0.608859745646
C0518,calibration,0.95691139517,-1.42500979416,2.73517497281,2.98094386476,0.722244051131
C0519,calibration,-0.719996448216,-0.163808591984,1.52205339606,0.620853879598,0.679599360679
C0520,calibration,-2.01347137737,1.98984327323,-0.515801789904,0.308810541157,0.912424847927
C0521,calibration,-1.57617029686,1.02711080805,-0.000974275887123,0.25878576798,0.833710653434
C0522,calibration,1.61704743439,1.8689138941,5.4413938009,5.0771665545,0.841068538189
C0523,calibration,1.54035989137,-0.653958050184,3.83709171319,3.88047331044,0.827264780447
